# Rayleigh ZZ (syntest)
#
# Periods:                        8.0 
# lat1    lon1   lat2    lon2    ttime
46.4703 16.7755 46.9747 13.5114  67.56
46.4703 16.7755 46.9763 11.6378    nan
46.4703 16.7755 46.9811 13.6892  65.63
46.4703 16.7755 46.9886 12.5100  89.09
46.4703 16.7755 46.9945 11.9796    nan
46.4703 16.7755 47.0139 13.1864  74.98
46.4703 16.7755 47.0211 10.7291 128.32
46.4703 16.7755 47.0217 12.6894  84.95
46.4703 16.7755 47.0433 12.3318  92.57
46.4703 16.7755 47.0495 13.9052  59.80
46.4703 16.7755 47.0508 12.1287  97.03
46.4703 16.7755 47.0684 12.8766  81.43
46.4703 16.7755 47.0703 10.2643    nan
46.4703 16.7755 47.0733 16.0792  22.65
46.4703 16.7755 47.0784 13.3447  71.98
46.4703 16.7755 47.0893 13.5499  66.06
46.4703 16.7755 47.0909 12.5391    nan
46.4703 16.7755 47.0948 13.9499  59.87
46.4703 16.7755 47.0984  8.9252    nan
46.4703 16.7755 47.1020 14.1927  55.24
46.4703 16.7755 47.1029 13.9958  58.62
46.4703 16.7755 47.1293 13.0792  78.11
46.4703 16.7755 47.1381 13.7348  64.31
46.4703 16.7755 47.1501 13.9271  60.25
46.4703 16.7755 47.1605 12.6420  86.81
46.4703 16.7755 47.1607 13.2160  75.24
46.4703 16.7755 47.1712 17.5348  25.87
46.4703 16.7755 47.1839 12.9368  81.13
46.4703 16.7755 47.1863 13.4193  71.34
46.4703 16.7755 47.1888 13.9921  58.90
46.4703 16.7755 47.1968 12.7209  85.51
46.4703 16.7755 47.2054 14.1072  56.46
46.4703 16.7755 47.2205 11.2087 118.54
46.4703 16.7755 47.2276 13.0586  78.77
46.4703 16.7755 47.2306 14.2970  54.11
46.4703 16.7755 47.2384 13.5776  68.11
46.4703 16.7755 47.2418 13.8039  63.51
46.4703 16.7755 47.2505 15.5232  34.08
46.4703 16.7755 47.2651 13.4917  69.46
46.4703 16.7755 47.2780 13.3106  74.34
46.4703 16.7755 47.2834 16.7056  23.85
46.4703 16.7755 47.2867  9.8803    nan
46.4703 16.7755 47.3357 11.5763 113.93
46.4703 16.7755 47.3369 14.0325  61.49
46.4703 16.7755 47.3448 11.1037 121.82
46.4703 16.7755 47.3535 13.6628  67.14
46.4703 16.7755 47.3631 18.2606    nan
46.4703 16.7755 47.3678 14.4726  52.43
46.4703 16.7755 47.3789 12.3084  95.97
46.4703 16.7755 47.4070 10.2934 139.26
46.4703 16.7755 47.4086 15.9587  32.10
46.4703 16.7755 47.4162 17.3317  29.65
46.4703 16.7755 47.4243 12.6770  88.32
46.4703 16.7755 47.4258 14.2890  56.85
46.4703 16.7755 47.4301 13.7610  65.71
46.4703 16.7755 47.4313 17.9238    nan
46.4703 16.7755 47.4457 15.0856  44.57
46.4703 16.7755 47.4642 11.9189 104.67
46.4703 16.7755 47.4797 13.1260  79.03
46.4703 16.7755 47.4871 10.7623 129.10
46.4703 16.7755 47.5207 14.4165  55.82
46.4703 16.7755 47.5414 13.9308  63.74
46.4703 16.7755 47.5522 11.4363 115.78
46.4703 16.7755 47.6040 15.5860  40.68
46.4703 16.7755 47.6386 18.3824  47.84
46.4703 16.7755 47.6775 16.0904  38.79
46.4703 16.7755 47.6807 16.5567  36.47
46.4703 16.7755 47.6837 11.0034 126.74
46.4703 16.7755 47.6913 13.6383  70.84
46.4703 16.7755 47.6997 16.2963  37.67
46.4703 16.7755 47.7437 15.0776  50.45
46.4703 16.7755 47.7528 11.8492 108.57
46.4703 16.7755 47.8102  9.5221 159.94
46.4703 16.7755 47.8277 13.5612  74.55
46.4703 16.7755 47.8294 17.6559  43.51
46.4703 16.7755 47.8333 10.6235 136.28
46.4703 16.7755 47.8495 14.2659  63.94
46.4703 16.7755 47.8693 12.3915    nan
46.4703 16.7755 47.9282 15.8618  47.00
46.4703 16.7755 47.9480 14.7589  59.97
46.4703 16.7755 47.9629 16.3971  44.92
46.4703 16.7755 48.0152 18.3525    nan
46.4703 16.7755 48.0194 10.1998    nan
46.4703 16.7755 48.0628  9.7104 151.02
46.4703 16.7755 48.0635 15.4063  55.84
46.4703 16.7755 48.0979 12.0838 103.96
46.4703 16.7755 48.1002 14.1398  71.81
46.4703 16.7755 48.1182  8.5502 175.24
46.4703 16.7755 48.1230 13.3063  83.80
46.4703 16.7755 48.1400  9.1994 162.70
46.4703 16.7755 48.1651 10.7334 133.04
46.4703 16.7755 48.1961 17.1025  50.50
46.4703 16.7755 48.2333 18.9990  69.81
46.4703 16.7755 48.2443 17.7898  55.88
46.4703 16.7755 48.2928 12.9750  90.88
46.4703 16.7755 48.3014 14.6496  71.46
46.4703 16.7755 48.3067 11.9233 108.10
46.4703 16.7755 48.3477  9.8311 150.31
46.4703 16.7755 48.3483 15.1619  65.03
46.4703 16.7755 48.3636 10.4021 139.07
46.4703 16.7755 48.3687 15.6522  61.36
46.4703 16.7755 48.3719 16.2054  57.86
46.4703 16.7755 48.4272 13.4975  87.27
46.4703 16.7755 48.4438  9.4586 157.21
46.4703 16.7755 48.4470 18.3359  65.64
46.4703 16.7755 48.4608 14.0707  82.05
46.4703 16.7755 48.4940 18.8361    nan
46.4703 16.7755 48.5019 11.4534 120.44
46.4703 16.7755 48.5086 12.4767 102.56
46.4703 16.7755 48.5230 10.9333 130.22
46.4703 16.7755 48.6044 17.6747  64.65
46.4703 16.7755 48.6348 14.7326  77.47
46.4703 16.7755 48.7026 11.9466 114.14
46.4703 16.7755 48.7156 17.1041  64.98
46.4703 16.7755 48.7163 15.5288  70.80
46.4703 16.7755 48.7287 16.5904  66.45
46.4703 16.7755 48.7289 10.2971    nan
46.4703 16.7755 48.7404 16.0203  71.71
46.4703 16.7755 48.7534  9.7219 154.84
46.4703 16.7755 48.7909 10.8171 134.58
46.4703 16.7755 48.8045 18.4645  75.27
46.4703 16.7755 48.8331 12.6421 108.04
46.4703 16.7755 48.8640 14.2845  90.18
46.4703 16.7755 48.8697 13.1943 102.03
46.4703 16.7755 48.9334 14.9936  82.96
46.4703 16.7755 48.9434 15.7007  77.79
46.4703 16.7755 48.9894  8.4921 184.78
46.4722  9.3473 43.0500  9.8424 113.18
46.4722  9.3473 44.1703 12.2445  96.43
46.4722  9.3473 44.4818 16.5313 162.46
46.4722  9.3473 44.5359 10.5961  69.33
46.4722  9.3473 44.5825 12.0057  83.19
46.4722  9.3473 44.6608 11.4363  75.96
46.4722  9.3473 44.8939  9.9098  53.82
46.4722  9.3473 44.9592 12.4323  81.05
46.4722  9.3473 45.0125 16.9069 164.99
46.4722  9.3473 45.0167 12.0335  75.44
46.4722  9.3473 45.0840 14.9106 126.68
46.4722  9.3473 45.1026 17.5139    nan
46.4722  9.3473 45.1286 16.2664 152.35
46.4722  9.3473 45.1371  9.3837  43.81
46.4722  9.3473 45.2380  8.2885    nan
46.4722  9.3473 45.2926 13.8167 101.58
46.4722  9.3473 45.3135 10.6628  48.34
46.4722  9.3473 45.3148 15.8050 140.57
46.4722  9.3473 45.3443 12.3182  72.98
46.4722  9.3473 45.4356 17.8482 178.99
46.4722  9.3473 45.5043 15.2518 129.63
46.4722  9.3473 45.5090 16.0507    nan
46.4722  9.3473 45.5278 14.3807 110.40
46.4722  9.3473 45.5311 14.8101 118.45
46.4722  9.3473 45.5464 14.0143 102.60
46.4722  9.3473 45.6048 10.9697  45.50
46.4722  9.3473 45.6198 12.6210  76.03
46.4722  9.3473 45.6225  8.3610  34.47
46.4722  9.3473 45.6335 11.9713  62.06
46.4722  9.3473 45.6378 11.2099  49.23
46.4722  9.3473 45.6830 10.8187  41.41
46.4722  9.3473 45.7381 14.4221 111.17
46.4722  9.3473 45.7552 11.0242  43.89
46.4722  9.3473 45.8033 14.8393 118.92
46.4722  9.3473 45.8065 11.2600  46.68
46.4722  9.3473 45.8193 13.1280  83.14
46.4722  9.3473 45.8260 15.4569 130.47
46.4722  9.3473 45.8672 15.6275 131.72
46.4722  9.3473 45.8806 11.8047  56.23
46.4722  9.3473 45.8808 11.1884  43.13
46.4722  9.3473 45.8934 14.0643 101.61
46.4722  9.3473 45.8991 10.2249  27.31
46.4722  9.3473 45.9043 11.7112  54.20
46.4722  9.3473 45.9164 17.8160 176.10
46.4722  9.3473 45.9201 10.4529  30.27
46.4722  9.3473 45.9209 11.0236  40.70
46.4722  9.3473 45.9348 14.4434 110.17
46.4722  9.3473 45.9563 11.9391  58.59
46.4722  9.3473 45.9571 10.6218  32.13
46.4722  9.3473 45.9595 10.9436  38.25
46.4722  9.3473 45.9609 11.3202  45.72
46.4722  9.3473 45.9875 13.6336  92.29
46.4722  9.3473 45.9922 12.1051  61.80
46.4722  9.3473 46.0090 12.4379  68.65
46.4722  9.3473 46.0108 15.6245 132.27
46.4722  9.3473 46.0147 10.3246  27.36
46.4722  9.3473 46.0174 10.8090  34.87
46.4722  9.3473 46.0322 13.8877  97.91
46.4722  9.3473 46.0366 11.5235  48.95
46.4722  9.3473 46.0438 14.5278 110.49
46.4722  9.3473 46.0473  9.7610  16.77
46.4722  9.3473 46.0603 11.7500  54.10
46.4722  9.3473 46.0612 14.9977 117.03
46.4722  9.3473 46.0807 14.2613 104.28
46.4722  9.3473 46.0835 10.9587  37.34
46.4722  9.3473 46.0892 11.1648  40.96
46.4722  9.3473 46.0951 11.9840  59.14
46.4722  9.3473 46.1012 10.7075  31.76
46.4722  9.3473 46.1016 14.7014 113.42
46.4722  9.3473 46.1117 10.1389  21.33
46.4722  9.3473 46.1311 11.3450  44.49
46.4722  9.3473 46.1425 12.8085  75.86
46.4722  9.3473 46.1468 10.8060  33.45
46.4722  9.3473 46.1495 12.6154  71.29
46.4722  9.3473 46.1495 15.4695 129.54
46.4722  9.3473 46.1547 12.1850  63.11
46.4722  9.3473 46.1597 17.2897 166.41
46.4722  9.3473 46.1698 11.5390  49.02
46.4722  9.3473 46.1733 13.6450  92.64
46.4722  9.3473 46.1880 11.0228  36.72
46.4722  9.3473 46.1927 12.4166  67.45
46.4722  9.3473 46.2071 10.4791  26.08
46.4722  9.3473 46.2077 11.2324  41.91
46.4722  9.3473 46.2083 11.9315  57.19
46.4722  9.3473 46.2255 11.6950  52.32
46.4722  9.3473 46.2281 13.7368  93.52
46.4722  9.3473 46.2340 13.2438  83.51
46.4722  9.3473 46.2385 10.2253  20.94
46.4722  9.3473 46.2408 12.9877  78.83
46.4722  9.3473 46.2445 13.5094  89.52
46.4722  9.3473 46.2450 12.9240  77.50
46.4722  9.3473 46.2465 11.4137  45.79
46.4722  9.3473 46.2507 10.3953  23.84
46.4722  9.3473 46.2538 13.2755  83.87
46.4722  9.3473 46.2829 12.0472  59.78
46.4722  9.3473 46.2888 12.2995  63.84
46.4722  9.3473 46.2941 14.4433 108.62
46.4722  9.3473 46.2967 10.8617  33.62
46.4722  9.3473 46.2987 10.5510  26.82
46.4722  9.3473 46.2990 12.8134  74.93
46.4722  9.3473 46.3116 12.4448  66.98
46.4722  9.3473 46.3174 13.9999  98.95
46.4722  9.3473 46.3176 11.0921  38.29
46.4722  9.3473 46.3195 13.0984  79.98
46.4722  9.3473 46.3255 11.6048  49.30
46.4722  9.3473 46.3264 10.7838  31.83
46.4722  9.3473 46.3269 11.7865  53.84
46.4722  9.3473 46.3483 11.2385  41.57
46.4722  9.3473 46.3631 12.4697  67.50
46.4722  9.3473 46.3738 10.2493  20.11
46.4722  9.3473 46.3778 11.9822  58.37
46.4722  9.3473 46.3875 12.1706  61.85
46.4722  9.3473 46.3934 11.4056  45.15
46.4722  9.3473 46.4003 12.6250  70.49
46.4722  9.3473 46.4142 13.0011  78.64
46.4722  9.3473 46.4245 17.7954    nan
46.4722  9.3473 46.4258 12.7419  72.89
46.4722  9.3473 46.4301 10.4478  24.23
46.4722  9.3473 46.4342 15.0246 118.64
46.4722  9.3473 46.4396 11.0181  36.63
46.4722  9.3473 46.4428 13.5650  89.98
46.4722  9.3473 46.4474 11.6404  50.62
46.4722  9.3473 46.4481 16.2504 144.08
46.4722  9.3473 46.4530 10.5789  27.25
46.4722  9.3473 46.4564 11.1182  39.03
46.4722  9.3473 46.4569 12.8814  76.10
46.4722  9.3473 46.4578 12.3459  65.64
46.4722  9.3473 46.4610 15.5018 129.63
46.4722  9.3473 46.4630 11.3778  44.73
46.4722  9.3473 46.4779 10.0989  16.70
46.4722  9.3473 46.4783 11.7668  52.93
46.4722  9.3473 46.4809 13.0239  78.90
46.4722  9.3473 46.4840 10.8266  32.42
46.4722  9.3473 46.4861 12.5074  68.71
46.4722  9.3473 46.4870 10.2745  20.55
46.4722  9.3473 46.4952 11.3185  43.04
46.4722  9.3473 46.5036 11.9869  58.87
46.4722  9.3473 46.5068 10.9028  34.27
46.4722  9.3473 46.5092 14.5489 110.37
46.4722  9.3473 46.5132 11.5059  47.29
46.4722  9.3473 46.5254 12.7139  72.92
46.4722  9.3473 46.5256 18.2647 184.29
46.4722  9.3473 46.5272 12.1748  62.63
46.4722  9.3473 46.5306 10.4526  24.40
46.4722  9.3473 46.5445 13.2054  83.18
46.4722  9.3473 46.5480 13.5137  88.73
46.4722  9.3473 46.5491 13.1481  81.77
46.4722  9.3473 46.5656 12.8944  76.42
46.4722  9.3473 46.5735 11.6467  50.66
46.4722  9.3473 46.5762 13.3901  86.88
46.4722  9.3473 46.5763 11.1635  40.04
46.4722  9.3473 46.5776 12.3778  66.97
46.4722  9.3473 46.5879 10.1683  18.42
46.4722  9.3473 46.6046 12.5251  70.96
46.4722  9.3473 46.6077 13.5845  90.87
46.4722  9.3473 46.6154 13.0498  81.09
46.4722  9.3473 46.6164 10.5495  26.73
46.4722  9.3473 46.6246 11.8805  56.62
46.4722  9.3473 46.6247 10.8301  32.93
46.4722  9.3473 46.6300 13.7530  93.46
46.4722  9.3473 46.6365 15.1139 122.42
46.4722  9.3473 46.6384 12.0420  59.45
46.4722  9.3473 46.6395 13.2718  84.57
46.4722  9.3473 46.6407 11.3551  44.52
46.4722  9.3473 46.6408 17.3149    nan
46.4722  9.3473 46.6543 11.5434  48.41
46.4722  9.3473 46.6671 11.6886  51.94
46.4722  9.3473 46.6762 12.2205  64.32
46.4722  9.3473 46.6780 15.0327 121.84
46.4722  9.3473 46.6820 13.4414    nan
46.4722  9.3473 46.6894 13.9606  98.13
46.4722  9.3473 46.6903 12.7642  74.02
46.4722  9.3473 46.6904 12.9081  77.08
46.4722  9.3473 46.7075 11.2025  41.89
46.4722  9.3473 46.7225 14.1458 102.24
46.4722  9.3473 46.7260 10.6853  30.93
46.4722  9.3473 46.7381 11.9090  57.19
46.4722  9.3473 46.7415 10.8256  34.20
46.4722  9.3473 46.7427 12.4359  68.51
46.4722  9.3473 46.7436 13.0855  81.43
46.4722  9.3473 46.7444 18.9654    nan
46.4722  9.3473 46.7450 13.6372  93.06
46.4722  9.3473 46.7474 12.5123  69.57
46.4722  9.3473 46.7540 13.8495  96.56
46.4722  9.3473 46.7566 15.8254 136.92
46.4722  9.3473 46.7714 12.0908  61.78
46.4722  9.3473 46.7775 12.5890  71.62
46.4722  9.3473 46.7777 11.4078  47.27
46.4722  9.3473 46.7793 13.3339  86.48
46.4722  9.3473 46.8028 11.1037  41.09
46.4722  9.3473 46.8066 12.2636  64.94
46.4722  9.3473 46.8078 12.7564  75.84
46.4722  9.3473 46.8128 13.4803  90.15
46.4722  9.3473 46.8129 11.5480  50.28
46.4722  9.3473 46.8159 14.0074  99.66
46.4722  9.3473 46.8199 11.2587  44.57
46.4722  9.3473 46.8243 11.7389  54.57
46.4722  9.3473 46.8283 12.4625  69.14
46.4722  9.3473 46.8381 13.6711  92.96
46.4722  9.3473 46.8522 12.9459  78.54
46.4722  9.3473 46.8625 11.9466  59.35
46.4722  9.3473 46.8642 16.5276    nan
46.4722  9.3473 46.8647 13.1946  83.85
46.4722  9.3473 46.8714 12.1156  64.06
46.4722  9.3473 46.8774 11.4214  48.39
46.4722  9.3473 46.8832 12.6326  73.38
46.4722  9.3473 46.9091 13.0787  82.70
46.4722  9.3473 46.9182 12.3110  67.48
46.4722  9.3473 46.9207 13.8765  98.68
46.4722  9.3473 46.9332 14.5516 111.06
46.4722  9.3473 46.9452 14.0319    nan
46.4722  9.3473 46.9463 18.4820    nan
46.4722  9.3473 46.9488 15.2988 126.24
46.4722  9.3473 46.9520 17.1486    nan
46.4722  9.3473 46.9522 11.7831  56.85
46.4722  9.3473 46.9643 12.9752  80.49
46.4722  9.3473 46.9663 14.1528 103.11
46.4722  9.3473 46.9747 13.5114  90.97
46.4722  9.3473 46.9763 11.6378  53.76
46.4722  9.3473 46.9811 13.6892  95.76
46.4722  9.3473 46.9886 12.5100  72.19
46.4722  9.3473 47.0139 13.1864  85.77
46.4722  9.3473 47.0211 10.7291  35.98
46.4722  9.3473 47.0217 12.6894  76.37
46.4722  9.3473 47.0433 12.3318  68.98
46.4722  9.3473 47.0495 13.9052  99.69
46.4722  9.3473 47.0508 12.1287  65.59
46.4722  9.3473 47.0684 12.8766  80.18
46.4722  9.3473 47.0703 10.2643  27.93
46.4722  9.3473 47.0733 16.0792 141.35
46.4722  9.3473 47.0784 13.3447  88.77
46.4722  9.3473 47.0893 13.5499  93.52
46.4722  9.3473 47.0909 12.5391    nan
46.4722  9.3473 47.0948 13.9499 100.23
46.4722  9.3473 47.0984  8.9252  22.02
46.4722  9.3473 47.1020 14.1927 106.56
46.4722  9.3473 47.1029 13.9958 101.85
46.4722  9.3473 47.1293 13.0792  84.83
46.4722  9.3473 47.1381 13.7348  98.00
46.4722  9.3473 47.1501 13.9271 101.05
46.4722  9.3473 47.1547 18.8341    nan
46.4722  9.3473 47.1605 12.6420  77.19
46.4722  9.3473 47.1607 13.2160  87.53
46.4722  9.3473 47.1839 12.9368  82.07
46.4722  9.3473 47.1863 13.4193  92.36
46.4722  9.3473 47.1888 13.9921 102.61
46.4722  9.3473 47.1968 12.7209    nan
46.4722  9.3473 47.2054 14.1072 105.74
46.4722  9.3473 47.2205 11.2087  48.68
46.4722  9.3473 47.2276 13.0586  84.94
46.4722  9.3473 47.2306 14.2970 108.72
46.4722  9.3473 47.2384 13.5776  96.57
46.4722  9.3473 47.2418 13.8039    nan
46.4722  9.3473 47.2505 15.5232 131.93
46.4722  9.3473 47.2651 13.4917  93.92
46.4722  9.3473 47.2780 13.3106    nan
46.4722  9.3473 47.2834 16.7056    nan
46.4722  9.3473 47.3357 11.5763  56.13
46.4722  9.3473 47.3369 14.0325 104.29
46.4722  9.3473 47.3448 11.1037  48.84
46.4722  9.3473 47.3535 13.6628    nan
46.4722  9.3473 47.3678 14.4726    nan
46.4722  9.3473 47.3789 12.3084  72.75
46.4722  9.3473 47.3954 13.8367    nan
46.4722  9.3473 47.4086 15.9587 141.22
46.4722  9.3473 47.4243 12.6770  81.14
46.4722  9.3473 47.4258 14.2890    nan
46.4722  9.3473 47.4313 17.9238    nan
46.4722  9.3473 47.4457 15.0856 125.54
46.4722  9.3473 47.4797 13.1260  90.28
46.4722  9.3473 47.4871 10.7623  45.72
46.4722  9.3473 47.5207 14.4165    nan
46.4722  9.3473 47.5414 13.9308    nan
46.4722  9.3473 47.5522 11.4363  59.05
46.4722  9.3473 47.6040 15.5860    nan
46.4722  9.3473 47.6386 18.3824    nan
46.4722  9.3473 47.6775 16.0904 147.24
46.4722  9.3473 47.6837 11.0034  53.82
46.4722  9.3473 47.6913 13.6383 102.44
46.4722  9.3473 47.6997 16.2963    nan
46.4722  9.3473 47.7437 15.0776 129.29
46.4722  9.3473 47.7528 11.8492  70.35
46.4722  9.3473 47.7589 17.0530 166.28
46.4722  9.3473 47.8102  9.5221  43.91
46.4722  9.3473 47.8277 13.5612 103.27
46.4722  9.3473 47.8294 17.6559 176.93
46.4722  9.3473 47.8333 10.6235  52.02
46.4722  9.3473 47.8495 14.2659 115.92
46.4722  9.3473 47.8693 12.3915  81.62
46.4722  9.3473 47.9282 15.8618 144.89
46.4722  9.3473 47.9480 14.7589 126.22
46.4722  9.3473 47.9629 16.3971 154.25
46.4722  9.3473 48.0152 18.3525    nan
46.4722  9.3473 48.0194 10.1998  54.32
46.4722  9.3473 48.0628  9.7104  50.19
46.4722  9.3473 48.0635 15.4063    nan
46.4722  9.3473 48.0979 12.0838    nan
46.4722  9.3473 48.1002 14.1398    nan
46.4722  9.3473 48.1182  8.5502    nan
46.4722  9.3473 48.1230 13.3063    nan
46.4722  9.3473 48.1400  9.1994  52.58
46.4722  9.3473 48.1651 10.7334    nan
46.4722  9.3473 48.2131 14.1367 118.37
46.4722  9.3473 48.2333 18.9990    nan
46.4722  9.3473 48.2443 17.7898    nan
46.4722  9.3473 48.2928 12.9750  99.21
46.4722  9.3473 48.3067 11.9233    nan
46.4722  9.3473 48.3477  9.8311  58.39
46.4722  9.3473 48.3483 15.1619 141.48
46.4722  9.3473 48.3629 16.5942 165.73
46.4722  9.3473 48.3636 10.4021  62.68
46.4722  9.3473 48.3719 16.2054    nan
46.4722  9.3473 48.3730 17.2770    nan
46.4722  9.3473 48.4272 13.4975    nan
46.4722  9.3473 48.4438  9.4586  62.76
46.4722  9.3473 48.4470 18.3359    nan
46.4722  9.3473 48.4530  8.9261    nan
46.4722  9.3473 48.4608 14.0707 121.39
46.4722  9.3473 48.4780 12.4605  92.86
46.4722  9.3473 48.4940 18.8361    nan
46.4722  9.3473 48.5019 11.4534  80.04
46.4722  9.3473 48.5230 10.9333    nan
46.4722  9.3473 48.5300 12.9776 102.84
46.4722  9.3473 48.6044 17.6747    nan
46.4722  9.3473 48.6348 14.7326    nan
46.4722  9.3473 48.7156 17.1041    nan
46.4722  9.3473 48.7287 16.5904    nan
46.4722  9.3473 48.7289 10.2971    nan
46.4722  9.3473 48.7404 16.0203    nan
46.4722  9.3473 48.7534  9.7219  70.58
46.4722  9.3473 48.7909 10.8171    nan
46.4722  9.3473 48.8045 18.4645    nan
46.4722  9.3473 48.8331 12.6421 102.68
46.4722  9.3473 48.8640 14.2845    nan
46.4722  9.3473 48.8697 13.1943    nan
46.4722  9.3473 48.9334 14.9936 146.52
46.4722  9.3473 48.9434 15.7007    nan
46.4722  9.3473 48.9894  8.4921    nan
46.4762 10.3722 43.0049 12.9046 114.33
46.4762 10.3722 43.0365 13.0873 119.44
46.4762 10.3722 43.0500  9.8424 113.66
46.4762 10.3722 43.0627 13.3352 119.95
46.4762 10.3722 43.1148 10.9026    nan
46.4762 10.3722 43.1210 10.5732    nan
46.4762 10.3722 43.2097 11.1562 104.85
46.4762 10.3722 43.2550 12.9406    nan
46.4762 10.3722 43.2630 12.5246 106.75
46.4762 10.3722 43.3756 13.1954 111.60
46.4762 10.3722 43.4363 12.7822    nan
46.4762 10.3722 43.4731 11.2902  96.44
46.4762 10.3722 43.4764 10.5787    nan
46.4762 10.3722 43.5236 11.2458  95.05
46.4762 10.3722 43.6108 12.5806    nan
46.4762 10.3722 43.6189 11.9517  94.57
46.4762 10.3722 43.7219 10.5250  88.98
46.4762 10.3722 43.7956 10.9795  85.69
46.4762 10.3722 43.9377 12.4451    nan
46.4762 10.3722 43.9410 12.8402  93.18
46.4762 10.3722 44.0498  9.8537  80.45
46.4762 10.3722 44.0775 11.7073  78.85
46.4762 10.3722 44.1594 10.3864    nan
46.4762 10.3722 44.1678 11.1229  74.09
46.4762 10.3722 44.3128 11.4248  69.85
46.4762 10.3722 44.3162  9.5174    nan
46.4762 10.3722 44.3242  8.3459    nan
46.4762 10.3722 44.3509 10.9765  68.14
46.4762 10.3722 44.4818 16.5313 142.72
46.4762 10.3722 44.5359 10.5961    nan
46.4762 10.3722 44.5825 12.0057  66.73
46.4762 10.3722 44.6608 11.4363  60.68
46.4762 10.3722 44.7488 17.1839 151.72
46.4762 10.3722 44.7637 10.3131  55.35
46.4762 10.3722 44.8658 11.0031  52.30
46.4762 10.3722 44.8673  8.9136  63.90
46.4762 10.3722 44.8873 10.8987  51.39
46.4762 10.3722 44.8939  9.9098  51.80
46.4762 10.3722 45.0125 16.9069 143.23
46.4762 10.3722 45.0167 12.0335  58.48
46.4762 10.3722 45.0840 14.9106 105.57
46.4762 10.3722 45.1026 17.5139 153.65
46.4762 10.3722 45.1074 10.4817  43.57
46.4762 10.3722 45.1286 16.2664 129.87
46.4762 10.3722 45.1371  9.3837  50.04
46.4762 10.3722 45.2380  8.2885  61.45
46.4762 10.3722 45.2926 13.8167  81.67
46.4762 10.3722 45.3082 11.1724  40.15
46.4762 10.3722 45.3135 10.6628  36.77
46.4762 10.3722 45.3148 15.8050 120.10
46.4762 10.3722 45.3443 12.3182  54.43
46.4762 10.3722 45.3617 11.6739  43.80
46.4762 10.3722 45.4056  9.9307  35.86
46.4762 10.3722 45.4356 17.8482 157.16
46.4762 10.3722 45.4803  9.2321  42.09
46.4762 10.3722 45.5043 15.2518 106.72
46.4762 10.3722 45.5090 16.0507 122.10
46.4762 10.3722 45.5278 14.3807  89.87
46.4762 10.3722 45.5311 14.8101  98.71
46.4762 10.3722 45.5464 14.0143  81.77
46.4762 10.3722 45.6048 10.9697  30.05
46.4762 10.3722 45.6198 12.6210  54.80
46.4762 10.3722 45.6225  8.3610    nan
46.4762 10.3722 45.6335 11.9713  42.57
46.4762 10.3722 45.6378 11.2099  31.48
46.4762 10.3722 45.6468 11.0721  29.70
46.4762 10.3722 45.6830 10.8187  26.39
46.4762 10.3722 45.7090 13.7640  76.19
46.4762 10.3722 45.7381 14.4221  88.20
46.4762 10.3722 45.7552 11.0242  26.16
46.4762 10.3722 45.7636 10.1171  23.26
46.4762 10.3722 45.7697  9.7160  27.50
46.4762 10.3722 45.8033 14.8393  96.39
46.4762 10.3722 45.8065 11.2600  27.68
46.4762 10.3722 45.8193 13.1280  63.23
46.4762 10.3722 45.8260 15.4569 108.73
46.4762 10.3722 45.8672 15.6275 111.01
46.4762 10.3722 45.8806 11.8047  35.82
46.4762 10.3722 45.8808 11.1884  25.09
46.4762 10.3722 45.8934 14.0643  79.40
46.4762 10.3722 45.9043 11.7112  33.56
46.4762 10.3722 45.9164 17.8160    nan
46.4762 10.3722 45.9348 14.4434  86.97
46.4762 10.3722 45.9563 11.9391  37.53
46.4762 10.3722 45.9595 10.9436  19.77
46.4762 10.3722 45.9609 11.3202  25.59
46.4762 10.3722 45.9875 13.6336  70.76
46.4762 10.3722 45.9922 12.1051  40.39
46.4762 10.3722 46.0082  8.4818  44.38
46.4762 10.3722 46.0090 12.4379  47.04
46.4762 10.3722 46.0108 15.6245 110.13
46.4762 10.3722 46.0174 10.8090  16.67
46.4762 10.3722 46.0322 13.8877  74.81
46.4762 10.3722 46.0366 11.5235  28.64
46.4762 10.3722 46.0438 14.5278  87.95
46.4762 10.3722 46.0482 11.6497  30.63
46.4762 10.3722 46.0603 11.7500  32.62
46.4762 10.3722 46.0612 14.9977  96.28
46.4762 10.3722 46.0807 14.2613  82.28
46.4762 10.3722 46.0951 11.9840  37.10
